class,filename,is_aug,source_original,day,shift_samples,stretch_scale,gain,noise_snr_db
pen,T291.csv,1,T29.csv,10,0,1.0,0.9417920460274305,18.113385510615487
pen,T292.csv,1,T79.csv,10,90,0.9422992140756851,0.9673242384402563,22.250442061437724
pen,T293.csv,1,T79.csv,10,93,1.0558100033854583,0.9735776226155425,27.24814637624982
pen,T294.csv,1,T105.csv,10,0,0.9007137769910363,1.0825316923800217,19.18591689780918
pen,T295.csv,1,T65.csv,10,61,0.9127491444756486,1.087478775869184,23.492393567072032
pen,T296.csv,1,T23.csv,10,0,1.0006678579629034,0.9600972597302089,19.062847590549882
pen,T297.csv,1,T65.csv,10,-2,1.0699960943103193,1.0,28.698629564838406
pen,T298.csv,1,T70.csv,10,-73,1.0284827996312886,1.0,
pen,T299.csv,1,T65.csv,10,10,0.9638650874356841,1.040309470794982,29.754364023943367
pen,T300.csv,1,T48.csv,10,-144,1.0,0.9409064129888278,
sponge,T1.csv,0,,9,,,,
sponge,T2.csv,0,,3,,,,
sponge,T3.csv,0,,7,,,,
sponge,T4.csv,0,,5,,,,
sponge,T5.csv,0,,3,,,,
sponge,T6.csv,0,,3,,,,
sponge,T7.csv,0,,4,,,,
sponge,T8.csv,0,,4,,,,
sponge,T9.csv,0,,6,,,,
sponge,T10.csv,0,,7,,,,
sponge,T11.csv,0,,10,,,,
sponge,T12.csv,0,,7,,,,
sponge,T13.csv,0,,6,,,,
sponge,T14.csv,0,,9,,,,
sponge,T15.csv,0,,5,,,,
sponge,T16.csv,0,,8,,,,
sponge,T17.csv,0,,2,,,,
sponge,T18.csv,0,,7,,,,
sponge,T19.csv,0,,6,,,,
sponge,T20.csv,0,,6,,,,
sponge,T21.csv,0,,8,,,,
sponge,T22.csv,0,,2,,,,
sponge,T23.csv,0,,1,,,,
sponge,T24.csv,0,,10,,,,
sponge,T25.csv,0,,4,,,,
sponge,T26.csv,0,,10,,,,
sponge,T27.csv,0,,4,,,,
sponge,T28.csv,0,,4,,,,
sponge,T29.csv,0,,1,,,,
sponge,T30.csv,0,,1,,,,
sponge,T31.csv,0,,2,,,,
sponge,T32.csv,0,,2,,,,
sponge,T33.csv,0,,2,,,,
sponge,T34.csv,0,,4,,,,
sponge,T35.csv,0,,4,,,,
sponge,T36.csv,0,,5,,,,
sponge,T37.csv,0,,1,,,,
sponge,T38.csv,0,,5,,,,
sponge,T39.csv,0,,5,,,,
sponge,T40.csv,0,,10,,,,
sponge,T41.csv,0,,5,,,,
sponge,T42.csv,0,,7,,,,
sponge,T43.csv,0,,8,,,,
sponge,T44.csv,0,,9,,,,
sponge,T45.csv,0,,2,,,,
sponge,T46.csv,0,,1,,,,
sponge,T47.csv,0,,6,,,,
sponge,T48.csv,0,,10,,,,
sponge,T49.csv,0,,7,,,,
sponge,T50.csv,0,,2,,,,
sponge,T51.csv,0,,2,,,,
sponge,T52.csv,0,,8,,,,
sponge,T53.csv,0,,8,,,,
sponge,T54.csv,0,,5,,,,
sponge,T55.csv,0,,1,,,,
sponge,T56.csv,0,,2,,,,
sponge,T57.csv,0,,9,,,,
sponge,T58.csv,0,,4,,,,
sponge,T59.csv,0,,2,,,,
sponge,T60.csv,0,,8,,,,
sponge,T61.csv,0,,8,,,,
sponge,T62.csv,0,,6,,,,
sponge,T63.csv,0,,7,,,,
sponge,T64.csv,0,,10,,,,
sponge,T65.csv,0,,2,,,,
sponge,T66.csv,0,,7,,,,
sponge,T67.csv,0,,3,,,,
sponge,T68.csv,0,,4,,,,
sponge,T69.csv,0,,8,,,,
sponge,T70.csv,0,,4,,,,
sponge,T71.csv,0,,10,,,,
sponge,T72.csv,0,,3,,,,
sponge,T73.csv,0,,4,,,,
sponge,T74.csv,0,,1,,,,
sponge,T75.csv,0,,1,,,,
sponge,T76.csv,0,,9,,,,
sponge,T77.csv,0,,2,,,,
sponge,T78.csv,0,,6,,,,
sponge,T79.csv,0,,6,,,,
sponge,T80.csv,0,,5,,,,
sponge,T81.csv,0,,8,,,,
sponge,T82.csv,0,,9,,,,
sponge,T83.csv,0,,7,,,,
sponge,T84.csv,0,,9,,,,
sponge,T85.csv,0,,5,,,,
sponge,T86.csv,0,,7,,,,
sponge,T87.csv,0,,9,,,,
sponge,T88.csv,0,,3,,,,
sponge,T89.csv,0,,5,,,,
sponge,T90.csv,0,,1,,,,
sponge,T91.csv,0,,4,,,,
sponge,T92.csv,0,,1,,,,
sponge,T93.csv,0,,6,,,,
sponge,T94.csv,0,,10,,,,
sponge,T95.csv,0,,2,,,,
sponge,T96.csv,0,,9,,,,
sponge,T97.csv,0,,7,,,,
sponge,T98.csv,0,,4,,,,
sponge,T99.csv,0,,10,,,,
sponge,T100.csv,0,,2,,,,
sponge,T101.csv,0,,1,,,,
sponge,T102.csv,0,,8,,,,
sponge,T103.csv,0,,2,,,,
sponge,T104.csv,0,,1,,,,
sponge,T105.csv,0,,1,,,,
sponge,T106.csv,0,,9,,,,
sponge,T107.csv,0,,6,,,,
sponge,T108.csv,0,,7,,,,
sponge,T109.csv,0,,3,,,,
sponge,T110.csv,0,,2,,,,
sponge,T111.csv,0,,10,,,,
sponge,T112.csv,0,,5,,,,
sponge,T113.csv,0,,4,,,,
sponge,T114.csv,0,,3,,,,
sponge,T115.csv,0,,3,,,,
sponge,T116.csv,0,,1,,,,
sponge,T117.csv,0,,5,,,,
sponge,T118.csv,0,,10,,,,
sponge,T119.csv,0,,9,,,,
sponge,T120.csv,0,,3,,,,
sponge,T121.csv,0,,4,,,,
sponge,T122.csv,0,,9,,,,
sponge,T123.csv,0,,8,,,,
sponge,T124.csv,0,,9,,,,
sponge,T125.csv,0,,6,,,,
sponge,T126.csv,0,,6,,,,
sponge,T127.csv,0,,6,,,,
sponge,T128.csv,0,,2,,,,
sponge,T129.csv,0,,7,,,,
sponge,T130.csv,0,,3,,,,
sponge,T131.csv,0,,9,,,,
sponge,T132.csv,0,,9,,,,
sponge,T133.csv,0,,8,,,,
sponge,T134.csv,0,,2,,,,
sponge,T135.csv,0,,1,,,,
sponge,T136.csv,0,,5,,,,
sponge,T137.csv,0,,5,,,,
sponge,T138.csv,0,,5,,,,
sponge,T139.csv,0,,6,,,,
sponge,T140.csv,0,,9,,,,
sponge,T141.csv,0,,1,,,,
sponge,T142.csv,0,,7,,,,
sponge,T143.csv,0,,5,,,,
sponge,T144.csv,0,,3,,,,
sponge,T145.csv,0,,8,,,,
sponge,T146.csv,0,,10,,,,
sponge,T147.csv,0,,3,,,,
sponge,T148.csv,0,,3,,,,
sponge,T149.csv,0,,9,,,,
sponge,T150.csv,0,,6,,,,
sponge,T151.csv,0,,1,,,,
sponge,T152.csv,0,,7,,,,
sponge,T153.csv,0,,8,,,,
sponge,T154.csv,0,,3,,,,
sponge,T155.csv,0,,3,,,,
sponge,T156.csv,0,,4,,,,
sponge,T157.csv,0,,8,,,,
sponge,T158.csv,0,,10,,,,
sponge,T159.csv,0,,8,,,,
sponge,T160.csv,0,,5,,,,
sponge,T161.csv,0,,10,,,,
sponge,T162.csv,0,,7,,,,
sponge,T163.csv,0,,4,,,,
sponge,T164.csv,0,,5,,,,
sponge,T165.csv,0,,10,,,,
sponge,T166.csv,0,,10,,,,
sponge,T167.csv,0,,6,,,,
sponge,T168.csv,0,,1,,,,
sponge,T169.csv,0,,8,,,,
sponge,T170.csv,0,,10,,,,
sponge,T171.csv,0,,4,,,,
sponge,T172.csv,0,,6,,,,
sponge,T173.csv,0,,3,,,,
sponge,T174.csv,0,,7,,,,
sponge,T175.csv,0,,3,,,,
sponge,T176.csv,1,T101.csv,1,-56,0.9445045117714155,1.0021187127266846,
sponge,T177.csv,1,T168.csv,1,-38,1.0,0.8983042643122716,26.227167094407754
sponge,T178.csv,1,T168.csv,1,-55,1.0,1.0831965687584069,
sponge,T179.csv,1,T105.csv,1,95,1.0,0.8923375158801149,
sponge,T180.csv,1,T135.csv,1,-14,1.0674100502012143,1.0261922368214647,
sponge,T181.csv,1,T101.csv,1,51,0.9425952647661282,0.9249411327056697,24.774673600953964
sponge,T182.csv,1,T74.csv,1,-5,1.0,1.0066049680841205,24.975616002297862
sponge,T183.csv,1,T75.csv,1,-136,1.0,0.9906580576680424,
sponge,T184.csv,1,T105.csv,1,-149,0.9613049339792556,0.8944673585091159,23.319145938482244
sponge,T185.csv,1,T75.csv,1,0,1.0386611437047915,0.9810351175935942,22.2913217555813
sponge,T186.csv,1,T116.csv,1,-137,1.0,0.9376947257363392,
sponge,T187.csv,1,T29.csv,1,134,1.0401178930621962,1.0,
sponge,T188.csv,1,T65.csv,2,216,1.0,1.0,19.55195360921408
sponge,T189.csv,1,T110.csv,2,0,0.9949352566385888,0.9915795345972755,26.77726719193938
sponge,T190.csv,1,T95.csv,2,3,0.9694354472076738,1.0,29.46453038048034
sponge,T191.csv,1,T95.csv,2,-151,1.0292267666488484,1.0,29.76558881337143
sponge,T192.csv,1,T33.csv,2,0,1.0458820593123888,1.0585202997717176,28.92152163316793
sponge,T193.csv,1,T110.csv,2,44,1.006187124061378,1.0,21.345069707095913
sponge,T194.csv,1,T22.csv,2,176,0.9657055814543822,1.0917855188250831,25.210096890410668
sponge,T195.csv,1,T33.csv,2,29,0.9297969143529147,1.0,
sponge,T196.csv,1,T128.csv,2,0,0.9667701642737627,0.9488979470759248,19.244896553450907
sponge,T197.csv,1,T65.csv,2,-144,0.9848925883497186,1.110658514411702,22.107284622176014
sponge,T198.csv,1,T32.csv,2,-9,1.0024883536821363,1.0,29.287823906249855
sponge,T199.csv,1,T103.csv,2,151,0.930207629768026,0.8955377631783166,20.63472692996344
sponge,T200.csv,1,T67.csv,3,0,1.0664080439469552,0.9674233885218309,24.405078311254492
sponge,T201.csv,1,T173.csv,3,-193,1.0626382333037774,1.064715970196083,
sponge,T202.csv,1,T154.csv,3,-43,0.9986454367032969,0.9584123618102061,26.443021585791712
sponge,T203.csv,1,T2.csv,3,-160,1.0,1.0,
sponge,T204.csv,1,T72.csv,3,86,1.0,1.0,24.310493928486494
sponge,T205.csv,1,T148.csv,3,140,1.0,1.0,24.70550421737635
sponge,T206.csv,1,T72.csv,3,23,0.9765944193846328,1.0,
sponge,T207.csv,1,T6.csv,3,158,1.0236405041526253,0.9991585558217021,20.752104480333568
sponge,T208.csv,1,T155.csv,3,0,1.015950822263528,0.8802204035945025,29.08496835281287
sponge,T209.csv,1,T115.csv,3,0,1.0,1.0,23.916645944948467
sponge,T210.csv,1,T130.csv,3,0,1.0,1.0,
sponge,T211.csv,1,T147.csv,3,0,0.9721334606917115,1.0,23.65731701720761
sponge,T212.csv,1,T25.csv,4,80,1.0,1.0,22.781689942907906
sponge,T213.csv,1,T73.csv,4,-96,0.93070133744318,0.8927879663310151,
sponge,T214.csv,1,T171.csv,4,-155,0.9212190264922951,1.070493668559067,
sponge,T215.csv,1,T98.csv,4,86,1.014584305937832,1.0,21.84675625837391
sponge,T216.csv,1,T73.csv,4,-114,1.0,0.8909546114670843,
sponge,T217.csv,1,T156.csv,4,39,1.0,0.8945825221840099,29.006799302959124
sponge,T218.csv,1,T171.csv,4,-24,0.9423916082923809,1.0,18.285182009901284
sponge,T219.csv,1,T8.csv,4,163,1.0,1.099352451596161,
sponge,T220.csv,1,T25.csv,4,84,1.0,0.9646009019684185,25.546819718318496
sponge,T221.csv,1,T58.csv,4,0,1.0833559856288424,1.023807679775162,29.33021937513291
sponge,T222.csv,1,T70.csv,4,74,0.9096401895650305,1.0,
sponge,T223.csv,1,T58.csv,4,41,0.9527063050574366,1.0,25.063179941222486
sponge,T224.csv,1,T36.csv,5,2,0.9514982738632601,0.9712378497689153,28.042454598075324
sponge,T225.csv,1,T137.csv,5,137,0.9557902267464816,1.0037680119317178,25.596526212080065
sponge,T226.csv,1,T38.csv,5,0,0.9691982254747746,0.882506700954386,24.603612724946082
sponge,T227.csv,1,T38.csv,5,0,0.9265921986523481,0.9200386301967536,27.607107363878207
sponge,T228.csv,1,T138.csv,5,-74,0.9693518708452262,1.0444183072038353,19.53891284111391
sponge,T229.csv,1,T41.csv,5,58,1.0,1.073644759276999,26.548627589152876
sponge,T230.csv,1,T89.csv,5,-59,0.9216977910088647,1.0,20.03130036344814
sponge,T231.csv,1,T4.csv,5,165,1.029612342548028,1.049033100217491,24.18589603593778
sponge,T232.csv,1,T15.csv,5,-68,1.0,1.0,18.01995247844928
sponge,T233.csv,1,T112.csv,5,0,1.0,0.8907938545944052,21.002300526473356
sponge,T234.csv,1,T15.csv,5,-12,1.0,1.0681242097294708,23.71362017350281
sponge,T235.csv,1,T89.csv,5,188,0.9494038742264966,1.0,21.63461397116018
sponge,T236.csv,1,T126.csv,6,-149,1.070682110884135,1.0052691246888548,21.379166095176288
sponge,T237.csv,1,T126.csv,6,125,1.0,1.0,
sponge,T238.csv,1,T139.csv,6,-11,1.0,1.104130733016111,28.424515218608825
sponge,T239.csv,1,T47.csv,6,-72,1.0,1.0,28.543178227865056
sponge,T240.csv,1,T79.csv,6,-76,1.0,1.0719545827511352,
sponge,T241.csv,1,T172.csv,6,0,0.9052554298287763,0.9547730631907159,18.848186029719006
sponge,T242.csv,1,T139.csv,6,10,1.0,1.0,28.95323646249427
sponge,T243.csv,1,T62.csv,6,-113,1.0,1.0,27.669502891894076
sponge,T244.csv,1,T62.csv,6,0,1.0821824478900113,1.0,
sponge,T245.csv,1,T62.csv,6,-33,0.9097155120561632,0.9953191869236382,
sponge,T246.csv,1,T19.csv,6,-130,1.042594548523408,1.0,29.038926566225285
sponge,T247.csv,1,T127.csv,6,0,1.0,1.050580055909738,
sponge,T248.csv,1,T79.csv,6,56,1.0,1.0463313188311807,23.73461669458716
sponge,T249.csv,1,T162.csv,7,-118,1.05585829801546,1.0,
sponge,T250.csv,1,T42.csv,7,54,1.0,0.9133260616363541,
sponge,T251.csv,1,T66.csv,7,-38,1.0,1.0643677730961185,
sponge,T252.csv,1,T152.csv,7,0,1.0,0.9503646200342609,
sponge,T253.csv,1,T83.csv,7,59,1.0801937377810424,0.9000379826372231,19.74267896037032
sponge,T254.csv,1,T152.csv,7,-28,0.9534593328007279,1.0,20.081895983966984
sponge,T255.csv,1,T83.csv,7,143,1.00393004072235,0.9722253272388545,
sponge,T256.csv,1,T3.csv,7,-101,1.0,1.00559440343238,25.094651291088773
sponge,T257.csv,1,T152.csv,7,-131,1.0751080346841961,0.9953102693484573,22.72844910960262
sponge,T258.csv,1,T86.csv,7,-126,1.0070199901459704,1.0586656074055856,24.760161374768636
sponge,T259.csv,1,T49.csv,7,181,1.0,0.9782799423839676,
sponge,T260.csv,1,T12.csv,7,146,1.0,0.9207517232478745,26.03110387696406
sponge,T261.csv,1,T152.csv,7,16,1.0,1.0,29.56289344013118
sponge,T262.csv,1,T133.csv,8,2,1.0,1.0686693517110402,
sponge,T263.csv,1,T102.csv,8,-106,1.0,0.9514937089617955,24.095978164263958
sponge,T264.csv,1,T153.csv,8,0,1.0,0.9226739569094062,22.40776850115441
sponge,T265.csv,1,T81.csv,8,98,1.0,0.9870795176932289,29.22796804054775
sponge,T266.csv,1,T157.csv,8,70,1.002609222909898,1.0967134338725322,22.672063535154173
sponge,T267.csv,1,T102.csv,8,-11,1.091780246751552,1.0027298345348883,
sponge,T268.csv,1,T61.csv,8,0,1.0,1.0877870842999984,18.489577301887664
sponge,T269.csv,1,T145.csv,8,161,1.0,1.0,
sponge,T270.csv,1,T159.csv,8,0,1.0499563750843786,0.8878905193969159,20.532257205541622
sponge,T271.csv,1,T52.csv,8,3,0.915446375985529,1.0958213739676894,
sponge,T272.csv,1,T69.csv,8,111,1.0,0.9384204764764315,
sponge,T273.csv,1,T145.csv,8,0,0.9079017034821482,1.0358535868835679,18.120568506593358
sponge,T274.csv,1,T133.csv,8,185,0.9730586455653607,1.0104500554372364,
sponge,T275.csv,1,T106.csv,9,21,1.0090556252554703,0.9554617329195254,23.98213043969863
sponge,T276.csv,1,T106.csv,9,0,1.012886923935624,1.112679451323462,
sponge,T277.csv,1,T1.csv,9,-93,0.9096495046665987,1.0,24.869327957304307
sponge,T278.csv,1,T124.csv,9,-86,1.0,0.9464026547656266,19.690675652707377
sponge,T279.csv,1,T96.csv,9,88,1.0,0.9659401354703281,25.434351421527666
sponge,T280.csv,1,T1.csv,9,0,0.953403480612831,0.9868763004210788,
sponge,T281.csv,1,T14.csv,9,-26,1.0,1.0,29.465634016231846
sponge,T282.csv,1,T140.csv,9,0,0.9021353398903427,1.0,18.124358824171324
sponge,T283.csv,1,T106.csv,9,63,1.0,0.8975807780753547,25.668261457275186
sponge,T284.csv,1,T87.csv,9,-98,1.074133605008593,1.0,26.727586073855292
sponge,T285.csv,1,T122.csv,9,-42,1.0,1.0504194498499126,
sponge,T286.csv,1,T87.csv,9,0,1.0718820454747588,0.8981156331072455,18.062725798106104
sponge,T287.csv,1,T84.csv,9,93,1.0,1.0,
sponge,T288.csv,1,T99.csv,10,0,1.0668203481700003,0.924522396032141,28.501980689979654
sponge,T289.csv,1,T48.csv,10,-213,1.002648790031374,1.061280543905439,
sponge,T290.csv,1,T40.csv,10,4,1.0843472874438518,1.0,26.32843352598627
sponge,T291.csv,1,T24.csv,10,129,1.0368182813934554,0.9215434607311839,23.455322738473505
sponge,T292.csv,1,T111.csv,10,2,1.0,0.9147069826451807,27.015593593313174
sponge,T293.csv,1,T165.csv,10,-82,1.0439909981308009,0.9108862567339536,21.743558245164923
sponge,T294.csv,1,T24.csv,10,-108,0.9723408751117637,1.0,23.09496482592129
sponge,T295.csv,1,T146.csv,10,-3,0.9509009942397811,1.0,24.226768865732943
sponge,T296.csv,1,T48.csv,10,0,1.0,0.8836237526590145,29.39305438465729
sponge,T297.csv,1,T26.csv,10,-62,1.0189262700626172,0.9465895665449114,22.183633942169546
sponge,T298.csv,1,T111.csv,10,0,1.0,1.005949225410732,26.958972879169707
sponge,T299.csv,1,T118.csv,10,-5,0.9050799884741295,0.9909300769298477,
sponge,T300.csv,1,T161.csv,10,12,1.0,1.093174289164769,
